resource_iri,resource_name,original_url,last_url_reached,possible_updated_url,http_status,classification,assessment,broken,same_domain_redirect,path_changed,content_type,content_length,error
https://data.idnau.org/pid/resource/e1e3a00d-b452-5752-9718-e2972ddadf01,The Environmental Monitoring Advisory Board for the Diavik Mine Becomes Operational,http://www.diavik.ca/News/2001/body_emab.html,https://www.riotinto.com/en/Operations/canada/diavik/News/2001/body_emab.html,,404,not_found,confirmed_broken,true,false,false,text/html,,Not Found
https://data.idnau.org/pid/resource/bdda3ee4-6120-59ff-acb3-3ddafd3699a8,History,http://www.diavik.ca/history.htm,https://www.riotinto.com/en/Operations/canada/diavik/history.htm,,404,not_found,confirmed_broken,true,false,false,text/html,,Not Found
https://data.idnau.org/pid/resource/c909325c-cbab-54c9-abc7-9eb6f7d08f8b,Company Profile,http://www.doral.com.au/company/company.html,https://www.doral.com.au/company/company.html,,404,not_found,confirmed_broken,true,false,false,text/html;charset=utf-8,,Not Found
https://data.idnau.org/pid/resource/070a3308-1eb2-5193-a818-3364efa4f12e,Communique Between the Government of the State of Tasmania and the Aboriginal and Torres Strait Islander Commission (ATSIC),http://www.dpac.tas.gov.au/divisions/policy/partnerships/documents/ATSIC_communique.pdf,https://www.dpac.tas.gov.au/divisions/policy/partnerships/documents/ATSIC_communique.pdf,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,,Not Found
https://data.idnau.org/pid/resource/9b33fc86-4c6c-50af-a4c7-e872ea371805,Aboriginal Lands Trust Act,https://www.dpc.sa.gov.au/responsibilities/aboriginal-affairs-and-reconciliation/aboriginal-land-and-business/aboriginal-lands-trust,https://www.dpc.sa.gov.au/responsibilities/aboriginal-affairs-and-reconciliation/aboriginal-land-and-business/aboriginal-lands-trust,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,,Not Found
https://data.idnau.org/pid/resource/df901482-a369-511e-af67-70760b314bb7,The Buthera Agreement,https://www.dpc.sa.gov.au/responsibilities/aboriginal-affairs-and-reconciliation/aboriginal-land-and-business/buthera-agreement,https://www.dpc.sa.gov.au/responsibilities/aboriginal-affairs-and-reconciliation/aboriginal-land-and-business/buthera-agreement,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,,Not Found
https://data.idnau.org/pid/resource/0768877a-7d7d-5558-9328-4a1016d3dd1e,Council News - Martumili Artists,http://www.eastpilbara.wa.gov.au/news/index.html,https://www.eastpilbara.wa.gov.au/news/index.html,,404,not_found,confirmed_broken,true,false,false,text/html,,Not Found
https://data.idnau.org/pid/resource/2790bfd5-bdef-53a2-9b93-ec4c94fa3c12,<i>Submission to the Committee of the Convention on the Elimination of All forms of Racial Discrimination regarding Australia's periodic report for the period 1 July 1992 to 30 June 1998</i>,http://www.faira.org.au/cerd/laws-policies-in-nt.html,http://www.faira.org.au/cerd/laws-policies-in-nt.html,,404,not_found,confirmed_broken,true,false,false,text/html; charset=UTF-8,,Not Found
https://data.idnau.org/pid/resource/482019f5-3c4a-5908-b9d9-f7179ee99aba,Fact Sheet: 'Development Agreements on Native Title Lands Win-Win Solutions',http://www.faira.org.au/niwg/fact_sheets/fs6.html,http://www.faira.org.au/niwg/fact_sheets/fs6.html,,404,not_found,confirmed_broken,true,false,false,text/html; charset=UTF-8,,Not Found
https://data.idnau.org/pid/resource/fc2717d9-cd91-5a52-94c5-675c23e6614a,Statement from FCA re High Court decision in Kobelt,https://www.financialcounsellingaustralia.org.au/statement-from-fca-re-high-court-decision-in-kobelt/,https://www.financialcounsellingaustralia.org.au/statement-from-fca-re-high-court-decision-in-kobelt/,,404,not_found,confirmed_broken,true,false,false,text/html; charset=UTF-8,,Not Found
https://data.idnau.org/pid/resource/78d0a464-c99e-5299-97b8-93a061e0c403,<I>Yirrkala Bark Petitions</I>,http://www.foundingdocs.gov.au/item.asp?dID=104,https://www.foundingdocs.gov.au/item.asp?dID=104,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,363,Not Found
https://data.idnau.org/pid/resource/86ba2e40-9c1a-5f5c-bee6-cd4054b5741f,Tasmania: Aboriginal Lands Act 1995 (Tas),http://www.foundingdocs.gov.au/item.asp?dID=79,https://www.foundingdocs.gov.au/item.asp?dID=79,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,363,Not Found
https://data.idnau.org/pid/resource/0480237f-9c34-5039-8870-84271fe76ec2,South Australia Documents: Aboriginal Lands Trust Act 1966,http://www.foundingdocs.gov.au/item.asp?dID=9,https://www.foundingdocs.gov.au/item.asp?dID=9,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,363,Not Found
https://data.idnau.org/pid/resource/f1ed71c9-d564-5c71-b9f7-0fd0701c5f69,Celebrating a new sea country agreement,http://www.gbrmpa.gov.au/news-room/latest-news/latest-news/sea-country-partnerships/2018/celebrating-a-new-sea-country-agreement,https://www.gbrmpa.gov.au/news-room/latest-news/latest-news/sea-country-partnerships/2018/celebrating-a-new-sea-country-agreement,,404,not_found,confirmed_broken,true,false,false,text/html; charset=UTF-8,117036,Not Found
https://data.idnau.org/pid/resource/09628107-e36d-56ad-b9e7-77bf07493d9a,Glenorchy City Council Commitment to Aboriginal Australians,http://www.gcc.tas.gov.au/living_heritage_recog.cgi/,https://www.gcc.tas.gov.au:443/living_heritage_recog.cgi/,,404,not_found,confirmed_broken,true,false,false,text/html; charset=UTF-8,,Not Found
https://data.idnau.org/pid/resource/5e7f6ad8-6594-5380-9eb8-b8b04fd20919,Aboriginal Cultural Heritage Management and Protection Development Planning Protocol,http://www.geelongaustralia.com.au/library/pdf/Aboriginal%20heritage.pdf,https://www.geelongaustralia.com.au/library/pdf/Aboriginal%20heritage.pdf,,404,not_found,confirmed_broken,true,false,false,text/html,,Not Found
https://data.idnau.org/pid/resource/418c26d1-5e64-5c9e-ad37-2222039d4d8d,New ILUAs to Boost Mining in North Queensland,"http://www.ginfo.pl/more/369077,New+ILUAs+to+Boost+Mining+in+North+Queensland.html","http://ginfo.pl/more/369077,New+ILUAs+to+Boost+Mining+in+North+Queensland.html",,404,not_found,confirmed_broken,true,false,false,text/html; charset=UTF-8,,Not Found
https://data.idnau.org/pid/resource/a2f8759f-a141-56a1-bb79-2f30fd1ddace,Akaitcho Interim Measures Agreement,http://www.gov.nt.ca/MAA/agreements/InterimMeasuresFinalDraftMay01.pdf,https://www.gov.nt.ca/MAA/agreements/InterimMeasuresFinalDraftMay01.pdf,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,,Not Found
https://data.idnau.org/pid/resource/1358e55b-3ded-5011-aa5f-b5bb213ea323,Political Accord between Akaitcho Territory Dene First Nations and Government of the Northwest Territories,http://www.gov.nt.ca/MAA/agreements/akaitcho_accord.pdf,https://www.gov.nt.ca/MAA/agreements/akaitcho_accord.pdf,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,,Not Found
https://data.idnau.org/pid/resource/fa74c996-d79f-5be5-bc5c-7207ebf9cbcd,Beaufort-Delta Political Accord,http://www.gov.nt.ca/MAA/agreements/beaudelaccord.pdf,https://www.gov.nt.ca/MAA/agreements/beaudelaccord.pdf,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,,Not Found
https://data.idnau.org/pid/resource/204b3451-8549-5b3d-ab39-dbd2bf83567d,Deline Self-Government  Agreement-in-Principle for the Sahtu Dene and Metis of Deline,http://www.gov.nt.ca/MAA/agreements/deline_aip_june16.pdf,https://www.gov.nt.ca/MAA/agreements/deline_aip_june16.pdf,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,,Not Found
https://data.idnau.org/pid/resource/b787eaac-317a-5ac1-b87f-c3960093a525,Deline Self-Government  Agreement-in-Principle for the Sahtu Dene and Metis of Deline,http://www.gov.nt.ca/MAA/agreements/deline_aip_june16.pdf,https://www.gov.nt.ca/MAA/agreements/deline_aip_june16.pdf,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,,Not Found
https://data.idnau.org/pid/resource/1c6a61b6-d794-5448-8ae3-d33d6e3d954c,Northwest Territories Lands and Resources Devolution Framework Agreement,http://www.gov.nt.ca/MAA/agreements/fai_mar04.pdf,https://www.gov.nt.ca/MAA/agreements/fai_mar04.pdf,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,,Not Found
https://data.idnau.org/pid/resource/2e34aa42-709f-57db-a5c4-b2f6e8daf9d0,Memorandum of Intent on Devolution and Resources Revenue Sharing,http://www.gov.nt.ca/MAA/devolution_intent.pdf,https://www.gov.nt.ca/MAA/devolution_intent.pdf,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,,Not Found
https://data.idnau.org/pid/resource/9ea48d08-6bf5-5ed7-8030-a6b1d34ba6d4,Highlights: Deline Self-Government Agreement-in-Principle,http://www.gov.nt.ca/MAA/negotiations/deline_aip_highlights.pdf,https://www.gov.nt.ca/MAA/negotiations/deline_aip_highlights.pdf,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,,Not Found
https://data.idnau.org/pid/resource/d1f335a9-c832-5745-9dcb-6257a2bb96db,Chronology of Events Leading to the Signing of the Deline Self-Government Agreement in Principle,http://www.gov.nt.ca/MAA/negotiations/deline_chronology.pdf,https://www.gov.nt.ca/MAA/negotiations/deline_chronology.pdf,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,,Not Found
https://data.idnau.org/pid/resource/a3d116a3-72bf-5f31-9069-3177444c0505,Minister's Statement,http://www.gov.nt.ca/MAA/newsreleases/doc%20min%20stmt%20akaitcho%20political%20accord.htm,https://www.gov.nt.ca/MAA/newsreleases/doc%20min%20stmt%20akaitcho%20political%20accord.htm,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,,Not Found
https://data.idnau.org/pid/resource/ef851dab-e388-5489-b396-f5b9bb2843ce,About Us,https://www.grandcentralindustries.com/about-us,https://www.grandcentralindustries.com/about-us,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,,Not Found
https://data.idnau.org/pid/resource/3d4afede-759a-5fd3-85e4-445d2bbc7875,CURRENT CASE: Water Rights for Remote First Nations Peoples,https://www.gratafund.org.au/water_rights,https://www.gratafund.org.au/water_rights,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,,Not Found
https://data.idnau.org/pid/resource/e0f5dba7-f334-521d-9537-ab26bfcac212,Commitment to Indigenous Australians,http://www.greaterdandenong.com/SiteDocuments/Commitment_Statement.pdf,https://www.greaterdandenong.vic.gov.au/SiteDocuments/Commitment_Statement.pdf,,404,not_found,confirmed_broken,true,false,false,text/html; charset=UTF-8,196,Not Found
https://data.idnau.org/pid/resource/42a167ba-b200-5174-9b2c-880ac0d8f434,Indigenous Policy Statement,http://www.greaterdandenong.com/SiteDocuments/indigenous.pdf,https://www.greaterdandenong.vic.gov.au/SiteDocuments/indigenous.pdf,,404,not_found,confirmed_broken,true,false,false,text/html; charset=UTF-8,,Not Found
https://data.idnau.org/pid/resource/a53dd78e-285c-58bd-8d6b-c283bc701204,'The Gwich'in',http://www.gwichin.ca/TheGwichin/Gwichin.html,https://gwichin.ca/TheGwichin/Gwichin.html,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,30729,Not Found
https://data.idnau.org/pid/resource/91bf802a-879f-5250-ba50-e99a7a88b7c6,Aboriginal and Torres Strait Islander Stolen Generations and descendants,https://healingfoundation.org.au/stolen-generations/stolengenerationsreport/,https://healingfoundation.org.au/stolen-generations/stolengenerationsreport/,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,,Not Found
https://data.idnau.org/pid/resource/f577291e-c61e-590c-85d7-0c730580ec3d,New steps to improve Indigenous health in far north,http://www.health.gov.au/internet/ministers/publishing.nsf/content/0BDDAFE3A390EC27CA2571B70027481D/$File/abb111.pdf,https://www.health.gov.au/internet/ministers/publishing.nsf/content/0BDDAFE3A390EC27CA2571B70027481D/$File/abb111.pdf,,404,not_found,confirmed_broken,true,false,false,text/html; charset=UTF-8,374,Not Found
https://data.idnau.org/pid/resource/48b48a3b-3105-596f-b672-832ff76cf4d2,National Strategic Framework for Aboriginal and Torres Strait Islander Health: Context,http://www.health.gov.au/internet/wcms/publishing.nsf/Content/health-oatsih-pubs-healthstrategy.htm/$FILE/nsfatsihcont.pdf,https://www.health.gov.au/internet/wcms/publishing.nsf/Content/health-oatsih-pubs-healthstrategy.htm/$FILE/nsfatsihcont.pdf,,404,not_found,confirmed_broken,true,false,false,text/html; charset=UTF-8,380,Not Found
https://data.idnau.org/pid/resource/c8b9a310-1f91-5d25-b5b5-f222dfc2fd18,National Strategic Framework for Aboriginal and Torres Strait Islander Health: Framework for action by Governments,http://www.health.gov.au/internet/wcms/publishing.nsf/Content/health-oatsih-pubs-healthstrategy.htm/$FILE/nsfatsihfinal.pdf,https://www.health.gov.au/internet/wcms/publishing.nsf/Content/health-oatsih-pubs-healthstrategy.htm/$FILE/nsfatsihfinal.pdf,,404,not_found,confirmed_broken,true,false,false,text/html; charset=UTF-8,381,Not Found
https://data.idnau.org/pid/resource/8da36be8-149c-5e90-830a-9cb2c666cab9,National Aboriginal and Torres Strait Islander Health Strategy: Draft for discussion,http://www.health.gov.au/oatsih/strategy/,https://www.health.gov.au/oatsih/strategy/,,404,not_found,confirmed_broken,true,false,false,text/html; charset=UTF-8,21869,Not Found
https://data.idnau.org/pid/resource/dde9e889-26df-54a7-bd07-57022b8a44ae,Successful Torres Strait Regional Sea Claim a Cause for Celebration!,http://www.hreoc.gov.au/about/media/media_releases/2010/65_10.html,https://humanrights.gov.au/about/media/media_releases/2010/65_10.html,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,,Not Found
https://data.idnau.org/pid/resource/2255e123-225e-5217-8bbe-5a9376c7cedd,Let the healing begin: Response to government to the national apology to the Stolen Generations,http://www.hreoc.gov.au/about/president_commissioners/calma.html,https://humanrights.gov.au/about/president_commissioners/calma.html,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,,Not Found
https://data.idnau.org/pid/resource/2df81c96-4484-5677-89ef-8a27318e582a,Commissioner welcomes historic land use agreements in Northern Territory,http://www.humanrights.gov.au/about/media/media_releases/2005/18_05.html,https://humanrights.gov.au/about/media/media_releases/2005/18_05.html,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,,Not Found
https://data.idnau.org/pid/resource/fb64a235-1cbb-5cc1-a4fa-c08e8643ad7a,'Agreements between Mining Companies and Indigenous Communities: A Report to the Australian Minerals and Energy Environment Foundation',https://www.icmm.com/document/1131,https://www.icmm.com/document/1131,,404,not_found,confirmed_broken,true,false,false,text/html; charset=UTF-8,,Not Found
https://data.idnau.org/pid/resource/e59c39cb-9b3b-5d16-82ff-8b1b824d235d,Northern Territory Police Juvenile Pre-court Diversion Scheme: A Preventative and Restorative Approach to Juvenile Offending,http://www.iirp.org/library/nl03/nl03_waite.html,https://www.iirp.edu/library/nl03/nl03_waite.html,,404,not_found,confirmed_broken,true,false,false,text/html; charset=utf-8,,Not Found
https://data.idnau.org/pid/resource/315be025-f0fd-512c-aae9-c5e4eb7ff1c7,New arrangements for Indigenous Affairs:,http://www.indigenous.gov.au/NewArrangementsBrochure.pdf,https://www.indigenous.gov.au/NewArrangementsBrochure.pdf,,404,not_found,confirmed_broken,true,false,false,text/html; charset=UTF-8,,Not Found
https://data.idnau.org/pid/resource/b573a6a2-6366-535e-bdc7-7aa26f5c4c4e,ACT Shared Responsibility Agreement,http://www.indigenous.gov.au/coag/docs/ACT_SRA.pdf#search=%22ACT%20Shared%20Responsibility%20Agreement%22,https://www.indigenous.gov.au/coag/docs/ACT_SRA.pdf,,404,not_found,confirmed_broken,true,false,false,text/html; charset=UTF-8,,Not Found
https://data.idnau.org/pid/resource/c3dbe2e4-136e-56e3-89ea-b2aefd41f794,Shared Responsibility Shared Future. Indigenous Whole of Government Initiative: The Australian Government Performance Monitoring and Evaluation Framework,http://www.indigenous.gov.au/coag/docs/PerfMonFramework_Oct2003.pdf,https://www.indigenous.gov.au/coag/docs/PerfMonFramework_Oct2003.pdf,,404,not_found,confirmed_broken,true,false,false,text/html; charset=UTF-8,,Not Found
https://data.idnau.org/pid/resource/a040ba57-d7d7-57d5-b99c-75dfe359c88e,Tasmanian COAG Trial,http://www.indigenous.gov.au/coag/trial_sites/tas.html,https://www.indigenous.gov.au/coag/trial_sites/tas.html,,404,not_found,confirmed_broken,true,false,false,text/html; charset=UTF-8,,Not Found
https://data.idnau.org/pid/resource/72885f18-4af6-57f3-9975-73509b6664d4,Indigenous Coordination Centres,http://www.indigenous.gov.au/icc/default.html,https://www.indigenous.gov.au/icc/default.html,,404,not_found,confirmed_broken,true,false,false,text/html; charset=UTF-8,,Not Found
https://data.idnau.org/pid/resource/ac34855f-ed89-5857-a524-3840c89a13df,SRAs and RPAs Website,http://www.indigenous.gov.au/sra.html,https://www.indigenous.gov.au/sra.html,,404,not_found,confirmed_broken,true,false,false,text/html; charset=UTF-8,,Not Found
https://data.idnau.org/pid/resource/3a1cbefd-9a97-5a75-b564-12eab5926a8b,<i>Header Agreement</i> (available online at http://www.indigenous.gov.au/sra/kit/HeaderAgreement.pdf at 1 May 2007).,http://www.indigenous.gov.au/sra/kit/HeaderAgreement.pdf,https://www.indigenous.gov.au/sra/kit/HeaderAgreement.pdf,,404,not_found,confirmed_broken,true,false,false,text/html; charset=UTF-8,,Not Found
